id,latitude,longitude,incident_type,description,created_at
38bf177a-a871-47dc-bcf8-5f6b5a1b7e4b,18.503741,73.85682,Stalking,Someone was taking photos of people walking by without consent.,2026-03-01 19:29:01
82125f00-8c89-4575-8156-ffae172ef0bc,18.504914,73.862544,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-09 14:58:55
608c89f8-d372-467c-a399-4d719b06d168,18.541544,73.863134,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-02-15 23:36:01
e4816f92-8056-4f34-82e9-2766ec50897a,18.521859,73.872156,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-25 22:08:04
a247f259-bc7a-4fe3-8907-2da31af39ce9,18.508057,73.854883,Stalking,A person followed me for three consecutive blocks.,2026-02-14 13:53:58
daf306ac-7e52-4375-9c5a-78249da52b93,18.509515,73.856129,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-19 00:40:30
afc61604-db59-4308-89c5-088a44b136e2,18.514472,73.863385,Harrasment,Aggressive panhandling at the intersection.,2026-02-25 08:55:48
5f3ba40e-1690-4223-b886-02b83d5d9386,18.524231,73.845078,Poor lighting,Streetlights are completely out on this block.,2026-02-28 17:15:40
5e80ac33-104a-4a70-8e21-caa10b0e8d9a,18.50118,73.860231,Suspicious Activity,Unattended bag left near the bus stand.,2026-02-25 17:25:45
dbb027c3-49e9-4520-ad89-cc77c96958c6,18.517252,73.870355,Suspicious Activity,Group of individuals loitering around parked cars.,2026-03-06 11:18:37
e2f520ba-97bd-494f-a60a-7cb4a736dd14,18.500384,73.863614,Poor lighting,Streetlights are completely out on this block.,2026-02-18 23:18:15
3f1d9202-722c-4c3b-a8d0-7475875f250d,18.533757,73.843669,Suspicious Activity,Unattended bag left near the bus stand.,2026-02-12 15:33:37
b268dca8-127a-45c2-9455-75a6876bcfc4,18.537967,73.856898,Stalking,A person followed me for three consecutive blocks.,2026-02-26 09:35:14
b2b875a2-f048-40be-b4f1-604036acc4d2,18.534454,73.845231,Suspicious Activity,Group of individuals loitering around parked cars.,2026-03-03 06:20:06
5d6abd08-22b8-46c3-bc8a-6e5a17adb398,18.531879,73.837523,Suspicious Activity,Unattended bag left near the bus stand.,2026-02-23 17:11:29
c83f21c7-e5c6-4b9d-86a3-7c28808af5ee,18.54131,73.848308,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-28 01:37:41
361e8809-c9a4-4eee-a6db-de7846144e9b,18.503023,73.855386,Stalking,A person followed me for three consecutive blocks.,2026-02-22 15:06:39
b5271abb-902f-40d2-943a-bb8eef2ebdff,18.506167,73.846474,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-07 19:06:19
86ae1c0d-9306-4bdf-bae1-ca296a034d29,18.521622,73.839508,Suspicious Activity,Unattended bag left near the bus stand.,2026-02-15 14:47:26
05ebabbc-558b-4ccc-91cc-8f1785eab90d,18.506608,73.860202,Stalking,A person followed me for three consecutive blocks.,2026-03-07 13:17:12
ecdf8d62-fb47-48c5-b0ac-fd5edac158d6,18.53226,73.852333,Suspicious Activity,Someone looking into ground-floor windows.,2026-03-03 11:59:33
87b92ea0-9913-4633-8b22-4cc5340837ef,18.50597,73.853349,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-08 18:39:23
5c1f854e-4e6a-42da-84bc-315957156bfd,18.50523,73.861926,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-09 17:57:03
87ea8a70-6791-4c37-9ecc-f3f6ebaed844,18.541849,73.852766,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-14 04:26:18
6a2c6921-03a7-4728-8d13-d9135f3434e5,18.521987,73.862839,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-23 07:39:53
f5f638cb-f37b-473e-b1b1-b1ba62a29b29,18.503304,73.842096,Poor lighting,Flickering lights make it hard to see the footpath.,2026-03-01 10:44:59
525e7ab1-15ee-4559-8c8d-b307eda7ed9a,18.523139,73.871288,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-19 02:29:29
119c4d9f-7530-4c31-9426-3759ce3588a1,18.521349,73.863112,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-26 07:56:00
26991528-584f-4b78-b159-0f679e426451,18.534316,73.840975,Poor lighting,Streetlights are completely out on this block.,2026-02-22 00:53:03
266f5427-1f54-4898-bcd9-0a78ec63b757,18.532709,73.866988,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-12 11:24:22
8e499490-d55b-45eb-bd8b-7d0c4ac4485c,18.516087,73.85562,Poor lighting,Flickering lights make it hard to see the footpath.,2026-03-04 01:45:41
48be5b98-f499-4757-a437-747a66fa7851,18.538709,73.860135,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-10 17:32:37
deded2c0-a030-4223-b3f1-7d29ed32c122,18.527137,73.876106,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-28 11:49:46
1550b9fb-e539-4bc7-ba9b-d4def7b62e95,18.520764,73.874544,Harrasment,Someone yelled obscenities at me while passing by.,2026-03-02 17:36:03
a8aed4aa-56ac-4c89-a2cc-847dc4296cdb,18.504278,73.841205,Harrasment,A group of people were catcalling pedestrians.,2026-03-04 23:48:34
da491b7f-12cd-4662-935b-ef5aff470578,18.518663,73.846748,Suspicious Activity,Unattended bag left near the bus stand.,2026-02-26 22:00:09
8b22ac69-3e8b-4b1e-8635-2a2b20f07050,18.523306,73.871828,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-03-05 15:10:04
dacc5481-1417-41f7-b723-41ca86f0c09a,18.503805,73.850722,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-03-06 13:52:53
4ade72e5-c730-48ad-b6d5-1a8fd5b800c9,18.518526,73.851279,Suspicious Activity,Someone looking into ground-floor windows.,2026-02-20 12:57:33
cdc72130-2554-4259-b751-56c150460f86,18.53542,73.848153,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-15 00:46:30
fb510fa0-2fb0-498e-ba19-7046c06ec2ac,18.510072,73.872569,Harrasment,Someone yelled obscenities at me while passing by.,2026-03-04 15:13:45
5db52692-052b-44cc-8a5c-1a0dc95d3421,18.537823,73.853115,Harrasment,Aggressive panhandling at the intersection.,2026-02-08 06:55:10
4b1e4c4d-23b5-494d-8e01-8a341171d347,18.523024,73.862661,Stalking,Someone was taking photos of people walking by without consent.,2026-02-14 05:31:06
293a0c81-0b0b-4a96-9b21-98cdf307d26b,18.532133,73.838374,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-02-22 16:45:34
be9232c6-981e-4d95-8eef-3aa5b13e186c,18.501437,73.84917,Stalking,Someone was taking photos of people walking by without consent.,2026-02-11 17:07:41
63c7de5c-1456-4267-888c-933e007359de,18.503711,73.848171,Harrasment,A group of people were catcalling pedestrians.,2026-03-06 08:14:34
70629dea-4cd8-448f-accc-b2db36d580a8,18.518724,73.850205,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-27 13:31:26
aa96787c-41f4-4380-8cfd-361abad02c49,18.514029,73.861378,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-03-01 09:51:15
905c6df5-0111-4e0b-8824-e3f36bf93a2d,18.536992,73.868252,Poor lighting,Streetlights are completely out on this block.,2026-02-19 15:32:08
c2bf8233-edc9-4ce7-bbea-0aa982859ee4,18.532922,73.871472,Stalking,A person followed me for three consecutive blocks.,2026-03-06 06:26:10
114f5ba6-8406-4f76-aaf4-fdc5ba49aa67,18.513965,73.857495,Harrasment,Aggressive panhandling at the intersection.,2026-03-08 12:58:37
6179fd5b-c50c-47fb-b608-95c9111f8233,18.524381,73.867066,Suspicious Activity,Unattended bag left near the bus stand.,2026-03-05 01:51:14
c8339106-55da-4002-8509-cff813e394d2,18.534132,73.856237,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-19 14:37:58
862ff3c5-eaf5-4762-8193-b7eca9d81702,18.501745,73.86312,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-28 18:51:02
f0ed1926-db75-460c-8675-cf01173e1237,18.5334,73.855943,Suspicious Activity,Someone looking into ground-floor windows.,2026-03-04 01:19:19
d6e6220e-17c9-4f6f-97d1-79d80ea7592c,18.505757,73.852476,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-02-27 02:27:08
3c8bcf65-ac45-4975-9e40-3139b345381f,18.514159,73.843032,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-18 08:17:18
db6aee5d-5a8b-411d-8c00-6710af4bf69e,18.533683,73.866928,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-27 20:18:28
53bf5968-e8ad-4115-97a9-4f0f388e8740,18.527447,73.843528,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-21 09:17:23
1ebbe57d-16aa-49f2-82fd-3686ef6c9e47,18.504925,73.861748,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-14 13:07:55
916f9350-5a92-4774-8e09-4bcbb9ea1b05,18.521585,73.834742,Harrasment,Aggressive panhandling at the intersection.,2026-03-03 04:37:40
7653eec9-ebae-4a85-8ca8-9f0cc5b2521b,18.500864,73.845629,Harrasment,Someone yelled obscenities at me while passing by.,2026-03-02 14:39:43
618f8a2d-ebd3-4e1b-ba74-92de5d4b59f6,18.526129,73.866324,Poor lighting,Streetlights are completely out on this block.,2026-03-02 19:47:52
f93e93dd-1c0f-4b0a-af6f-c681c72ddf5d,18.514986,73.86162,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-16 23:14:57
68e06cc7-43cb-4d2f-811c-abb0ece0f9c0,18.501892,73.845019,Harrasment,A group of people were catcalling pedestrians.,2026-02-22 11:11:37
85ad2bcd-24e5-4624-b6b1-cb171cb5c66a,18.500501,73.861148,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-25 06:01:06
c38903c5-c119-4850-8393-eb2d791a3aba,18.50843,73.853499,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-14 10:34:13
1f5a6371-e182-42a7-aa2c-ac0522bb8d36,18.528516,73.862902,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-23 05:56:18
7aefcc78-bb34-4c28-a17b-a0798af6e534,18.512131,73.861908,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-03-01 02:43:57
82a4fa91-b69f-4f14-b7dd-7d71e382b48e,18.524275,73.856078,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-16 07:54:26
bca40f47-9fa7-48a4-8578-c06be3814994,18.528385,73.874246,Harrasment,A group of people were catcalling pedestrians.,2026-02-09 07:15:29
03c09bc2-0503-40ae-b30d-cd505dfccb3c,18.523643,73.868392,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-20 11:40:06
de2b0e2d-6c8a-416e-8244-a3cd31302c43,18.52181,73.833286,Stalking,A person followed me for three consecutive blocks.,2026-02-15 21:44:39
42c8b851-1087-428c-bc29-4c684990efc6,18.536539,73.855038,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-15 20:37:14
4e2ff9d3-9856-448a-a6df-2c73bd92220e,18.513951,73.84724,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-22 09:09:11
d2dd7bbd-63c2-4c57-80b1-f681d482e222,18.500936,73.855911,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-15 18:16:06
71102a7a-ad4f-4f9a-ba64-80e2c4b20dee,18.523472,73.833759,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-19 08:18:18
a9144380-fa44-4a34-8f4e-99e2ee2a4790,18.501121,73.849646,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-15 12:45:13
154fc81b-f1a5-4e6e-badc-76d31adde29e,18.519226,73.843169,Suspicious Activity,Someone looking into ground-floor windows.,2026-03-04 12:19:45
2f3823a1-b50a-4be6-9003-5107841af09c,18.521051,73.87102,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-17 20:39:05
7c10f721-7850-4fdf-8221-b9c22de04bcd,18.510587,73.854376,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-13 03:15:09
44afeded-c7ea-4985-8683-91d589cc2917,18.502603,73.856533,Suspicious Activity,Someone looking into ground-floor windows.,2026-02-20 11:58:15
308413bd-ae29-4ef8-9667-c59617d78837,18.522303,73.865878,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-20 08:29:28
ac75dfbd-ae69-4f44-aee2-737fb0d0e923,18.508667,73.841765,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-03-04 10:11:29
e72f17ce-f089-42e8-81ab-ba5747466b5e,18.517903,73.86721,Poor lighting,Streetlights are completely out on this block.,2026-02-20 21:41:00
9bc32dfb-decd-4023-9aff-186bc4aebfde,18.514287,73.844332,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-24 04:59:11
ab30fc89-d264-47c4-8eff-531aadede966,18.514795,73.841661,Suspicious Activity,Someone looking into ground-floor windows.,2026-03-01 03:08:02
e299af64-7ff6-4408-82ac-25ce69e44987,18.52274,73.859672,Stalking,Someone was taking photos of people walking by without consent.,2026-02-09 12:08:51
7ab61ff2-964a-4679-bb26-672ab88ebc67,18.514112,73.850165,Harrasment,A group of people were catcalling pedestrians.,2026-02-21 22:03:39
36305cb6-64e5-4670-b240-4bd698331ceb,18.533352,73.838396,Stalking,A person followed me for three consecutive blocks.,2026-03-03 17:36:48
e20ee8b5-060e-4b3e-9a28-275ecf5619b7,18.53341,73.859069,Stalking,Someone was taking photos of people walking by without consent.,2026-03-02 22:56:46
1db40ea8-0852-4dc0-85a8-1115b7d0e5bf,18.511468,73.856331,Harrasment,A group of people were catcalling pedestrians.,2026-02-20 00:13:48
3d87c444-64d7-468b-b7f4-113158886e65,18.513028,73.871991,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-08 02:27:13
be7a4b5d-490e-46b5-81e0-9bf90fabe3a7,18.508726,73.846643,Stalking,A person followed me for three consecutive blocks.,2026-02-10 16:49:34
6617e0b2-bfb4-4f5f-96d1-c9eb4acce9fd,18.519287,73.833986,Harrasment,A group of people were catcalling pedestrians.,2026-02-18 00:12:36
00ed16b4-4381-446a-a46a-70296c85cf75,18.519542,73.859116,Poor lighting,Flickering lights make it hard to see the footpath.,2026-03-06 21:06:43
7493312c-5915-47a2-9172-2dfb1672e8ce,18.538036,73.861656,Harrasment,Aggressive panhandling at the intersection.,2026-02-07 10:08:25
29b0be4b-de08-4478-b9de-648372f586e8,18.537676,73.842256,Poor lighting,Flickering lights make it hard to see the footpath.,2026-03-03 18:48:39
239341cb-a58b-410d-a231-49f12f381ea0,18.53968,73.849168,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-03-01 06:15:55
