id,latitude,longitude,incident_type,description,created_at
cbf38c92-d6b9-4dc2-84b6-11ed7e5b87d5,18.520017,73.865856,Stalking,Someone was taking photos of people walking by without consent.,2026-02-26 01:54:52
a69f6826-45ce-454c-a6c9-7e506365ce91,18.505173,73.858188,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-28 01:15:11
e51282bf-d84f-4231-9a23-1fceb401b2f0,18.510781,73.842186,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-11 21:44:56
a45167ef-de4e-4cfe-9173-f2d45ca6a742,18.533988,73.840275,Poor lighting,Streetlights are completely out on this block.,2026-02-26 23:35:41
d4e03008-06c0-415c-8470-b0cebb9c61d4,18.508765,73.836635,Stalking,A person followed me for three consecutive blocks.,2026-02-18 15:06:13
2705c916-5cea-4e25-accc-879471397af4,18.512942,73.843604,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-09 20:50:34
a308fe62-122d-454d-908a-d93570f30053,18.536504,73.85809,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-03-02 02:06:15
d82c6eff-97a9-440b-bda1-477fd0badb0f,18.511848,73.867735,Stalking,A person followed me for three consecutive blocks.,2026-03-02 02:10:11
8ff40e99-fad1-43d9-9f7e-536074c3c5e8,18.530131,73.854957,Stalking,Someone was taking photos of people walking by without consent.,2026-03-03 20:56:03
897ed90d-7db2-4d21-987f-b41a8940e139,18.521031,73.85233,Stalking,A person followed me for three consecutive blocks.,2026-02-09 10:17:20
2ee93a32-2874-4899-bcd6-6a3bcd0685f6,18.507192,73.857079,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-15 08:08:32
2db84657-41ba-4411-9179-f4a842067fa2,18.529524,73.836649,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-03-07 20:11:13
879f226b-d432-4a21-90ed-780d9b387cae,18.508893,73.84878,Poor lighting,Streetlights are completely out on this block.,2026-02-12 09:16:36
17079f44-cc8a-4225-b682-c48284d830b8,18.504511,73.856349,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-03-05 04:58:43
d4bbc9be-9750-4aee-bd8d-88251266ee78,18.521916,73.850519,Harrasment,Aggressive panhandling at the intersection.,2026-02-21 23:23:35
80cf72d2-6e50-4cc0-8972-a363715036c7,18.50117,73.858026,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-17 01:08:59
4aeae4a8-9167-4bbb-afa2-be5d87e405aa,18.507585,73.871994,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-16 17:40:22
9cb3aef3-81a2-46b4-9a5b-e2d42597c85b,18.516908,73.86119,Harrasment,Someone yelled obscenities at me while passing by.,2026-03-05 18:31:39
b1a5ef3e-ecfa-4335-b032-28c5788328dc,18.516334,73.838278,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-16 20:17:07
bfc82e09-c216-4bd2-bc03-5da3f81f173f,18.506538,73.846994,Harrasment,Aggressive panhandling at the intersection.,2026-03-04 21:39:42
7677cec1-5fee-4481-800c-cee846005acb,18.528118,73.843622,Harrasment,Aggressive panhandling at the intersection.,2026-02-09 11:54:45
b9721809-1f4c-4277-90fc-1500c73731e2,18.51587,73.847528,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-07 19:13:41
6745d368-c173-445e-a703-7bc7b9b6cabd,18.499471,73.862345,Harrasment,A group of people were catcalling pedestrians.,2026-02-07 14:23:16
10aebd54-0a0e-4c96-93b3-24af6f4b8058,18.515731,73.864077,Poor lighting,Streetlights are completely out on this block.,2026-02-20 20:02:20
cb2a2d41-cf1a-45e8-bc1b-5b697f736edd,18.521106,73.857285,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-22 06:31:14
5c4dafb2-b7a5-4f0a-9a79-858e220af9af,18.528941,73.856754,Suspicious Activity,Someone looking into ground-floor windows.,2026-03-04 19:41:32
6e311abe-0984-4b56-8658-a0a4fdabd0c0,18.513661,73.856783,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-21 11:37:49
a994e5fc-4f40-44eb-aaec-dc4792c08a59,18.530888,73.86819,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-03-07 14:22:05
07670e93-aa0b-435c-a122-dac4b383eb98,18.522,73.861399,Harrasment,A group of people were catcalling pedestrians.,2026-02-14 18:17:15
c56e1602-6106-4e3c-9683-18c15dffe0c3,18.528418,73.855607,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-02-21 01:14:04
8bb7ce04-fffc-4ef6-a77c-ae9c7e3b16ac,18.530843,73.865379,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-18 03:26:20
63c08680-3adc-4994-a990-e1d0b426bdb9,18.516203,73.841767,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-07 20:23:31
ec872102-60a0-407e-a653-9d90e7ab1826,18.533432,73.862108,Stalking,A person followed me for three consecutive blocks.,2026-02-19 07:12:40
ece5b973-e75f-46e0-a436-dd72d1d9f96d,18.502725,73.860672,Suspicious Activity,Someone looking into ground-floor windows.,2026-02-13 17:53:56
bba13d47-e0c0-4792-ba03-0ea91e0a53a0,18.540962,73.849926,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-02-22 11:36:11
c99dc31d-f6d1-4482-a812-134e279e2d40,18.532047,73.854202,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-15 02:20:21
ccfc9416-58f8-40d3-b29c-62d71fe2a8e5,18.53035,73.860293,Stalking,Someone was taking photos of people walking by without consent.,2026-02-11 06:14:23
d24aac04-cc85-4037-b564-6e23e3ec0aa2,18.504648,73.842847,Suspicious Activity,Unattended bag left near the bus stand.,2026-03-02 12:24:49
245032ec-5c7f-4c40-a7aa-83eee46077a3,18.504939,73.850524,Stalking,A person followed me for three consecutive blocks.,2026-02-28 13:51:13
f5832384-bed7-4b5e-8d54-7da21ca633e4,18.528689,73.856344,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-12 11:33:49
113dbe26-c7dd-4526-92f5-1e912d6a6ca1,18.511366,73.867438,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-09 06:46:42
40bcd357-0d5c-440d-9ecf-5895ec29045f,18.51633,73.859893,Stalking,Someone was taking photos of people walking by without consent.,2026-02-25 15:07:42
e6e81513-af50-40ce-b866-a112052a3365,18.537027,73.872662,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-12 13:17:10
844ee069-44b7-4dda-b64c-9478ce6e4ab5,18.502055,73.847461,Harrasment,A group of people were catcalling pedestrians.,2026-02-23 02:29:46
baa2d85d-b798-4484-8f3e-e4d5c5bf5603,18.533828,73.858147,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-20 08:05:13
4c96ede3-e43e-4988-8dd8-c45fadfd8c6e,18.50609,73.863744,Suspicious Activity,Someone looking into ground-floor windows.,2026-03-01 17:33:26
8d580d5c-3bac-48b4-81e7-e956aa51046d,18.517713,73.853431,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-07 23:53:45
f4cd746b-e93b-4351-af1f-a82ff1cf6109,18.513404,73.864076,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-19 01:38:34
9db1ec01-d4af-4de8-9618-818f81e7a6e8,18.522936,73.849641,Stalking,A person followed me for three consecutive blocks.,2026-02-09 06:11:09
3949a9e5-9ccb-4fa5-9b2d-301e553badc3,18.503716,73.872393,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-15 02:35:42
5aa149bb-3048-4620-83c6-eae1651baabb,18.506932,73.843025,Poor lighting,Streetlights are completely out on this block.,2026-02-26 18:05:52
6590b8c3-23a1-4d46-a494-7fb531d62f3c,18.538368,73.865991,Suspicious Activity,Unattended bag left near the bus stand.,2026-02-25 22:53:50
e4d43d43-7a70-4377-b7b9-b29e36451d5f,18.523283,73.844001,Poor lighting,Streetlights are completely out on this block.,2026-02-24 16:29:43
6fbb565c-c4d2-4650-8e6c-55c42204c14d,18.514598,73.846972,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-16 15:31:17
b9435f57-35c4-4d6a-9057-26dcc45848b6,18.538662,73.848771,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-14 06:37:45
796ba80b-6b48-4749-9b41-24a21a2d9cf6,18.506923,73.874668,Harrasment,Aggressive panhandling at the intersection.,2026-02-13 08:55:56
f5148d15-a7bd-471c-9852-d14693ec8447,18.526563,73.87538,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-02-19 05:08:44
d3474e66-0c0f-491e-944a-357066680341,18.510138,73.865235,Stalking,A person followed me for three consecutive blocks.,2026-02-15 16:09:10
d62ecce1-d732-4eed-a0ee-fec92d284838,18.500421,73.864889,Poor lighting,Streetlights are completely out on this block.,2026-02-18 19:28:09
8b8938d0-baa0-46d8-8e93-9743912b129f,18.513093,73.865415,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-21 01:55:53
c3049e18-0ee7-43cc-ade3-7962909d431a,18.51168,73.857281,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-16 09:46:58
36753c43-2ab3-42d9-b126-a388f3c28633,18.516437,73.853412,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-07 12:37:51
082097c4-850b-417a-8a4a-a956867d5214,18.5078,73.843639,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-13 11:31:24
e3dd30f5-94e2-4ead-923e-2e4d51c85a38,18.507806,73.84465,Poor lighting,Streetlights are completely out on this block.,2026-02-16 23:19:49
fe36a811-a191-40d1-ab8d-57e124319d49,18.527628,73.851116,Poor lighting,Streetlights are completely out on this block.,2026-02-21 03:00:23
86de4e1f-dabf-4541-a47d-c2b82cc20f08,18.500685,73.84818,Poor lighting,Streetlights are completely out on this block.,2026-02-24 21:51:59
863f2fce-7703-4f33-a7fd-7c97f06e64ce,18.511361,73.877142,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-07 10:49:42
ede519ca-dba7-4829-bc59-193f7ab53f8d,18.538069,73.853727,Harrasment,A group of people were catcalling pedestrians.,2026-03-02 08:44:02
706a1492-a0f6-4a52-8114-ebf76024cb2e,18.500975,73.846595,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-03-06 05:41:42
0c6a85d9-979a-4abe-a0de-9bf928bb4bdf,18.525941,73.863987,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-21 13:38:08
7d12b86d-f69c-4f04-9908-483991d1181d,18.520508,73.833514,Poor lighting,Flickering lights make it hard to see the footpath.,2026-03-08 08:58:58
110895a6-1278-472e-96be-593d79d13946,18.511656,73.858347,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-02-19 22:48:31
10384894-32a0-4724-a8a0-cc80dc52e15b,18.523681,73.849126,Harrasment,A group of people were catcalling pedestrians.,2026-03-01 16:54:58
369efba4-03b2-463e-a420-15bb78446339,18.51066,73.866771,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-08 13:54:17
6c58bfe4-3059-4c01-b85d-5053f41a50d0,18.528752,73.873278,Harrasment,A group of people were catcalling pedestrians.,2026-02-07 07:26:11
72bb6319-5a2e-46b2-97b7-80a486be91e4,18.515748,73.870231,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-24 13:51:32
f0daf717-1005-409f-bedf-091cdefc6f36,18.521704,73.860896,Suspicious Activity,Someone looking into ground-floor windows.,2026-02-18 19:47:06
cb32aa2a-441e-4fe8-9563-de18b516461c,18.503985,73.861636,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-03-04 12:20:03
fc92eb5d-501d-43cb-9533-e1944376f678,18.522113,73.871863,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-25 09:43:13
13a203cc-31fd-4b36-b693-7848a63a5b2b,18.518639,73.871116,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-23 02:31:59
170ad953-8cfc-43b9-9425-8dbe2abf4103,18.521088,73.854882,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-03-01 10:06:16
e2dbfd1e-2bae-47af-9863-957a8d86897b,18.523867,73.842481,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-03-01 14:53:44
2bba9a38-76f8-4c27-b4ce-c86ff26bcc38,18.51711,73.853631,Suspicious Activity,Someone looking into ground-floor windows.,2026-03-07 00:49:52
c4b16d11-c04b-4873-b6bd-c346bb6bb359,18.507178,73.859466,Poor lighting,Streetlights are completely out on this block.,2026-02-24 03:20:03
16bf950e-4408-4638-ab1e-0cf54c0c5216,18.527179,73.846461,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-13 07:57:24
9cf49867-9b58-4397-bc4c-b94def2b5b59,18.526391,73.865428,Stalking,A person followed me for three consecutive blocks.,2026-02-15 03:22:25
946dbd2a-5bd8-4ec9-9397-860669966a18,18.537271,73.859373,Suspicious Activity,Group of individuals loitering around parked cars.,2026-03-06 19:06:51
bb705fe6-5e42-4d36-add6-dc996d7f01f6,18.522916,73.851542,Poor lighting,"Very dark alleyway, visibility is almost zero.",2026-03-06 08:02:43
6f5eef7d-b11a-4281-88be-2865ea4ee89c,18.500927,73.85068,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-10 12:01:48
cfea7217-4249-4067-b7d0-acee92111b3f,18.542085,73.852328,Suspicious Activity,Unattended bag left near the bus stand.,2026-02-24 12:06:02
25647338-8efb-4d86-95be-c75e9ea15a5b,18.514481,73.834668,Harrasment,Someone yelled obscenities at me while passing by.,2026-02-23 21:58:24
dc3b06c4-8b0a-4ac3-a1a8-0abe0c98abfa,18.518832,73.861272,Unsafe infrastructure,Deep open manhole right in the middle of the sidewalk.,2026-02-10 06:10:50
5ecffd80-e0fa-4cbb-834b-3e6a9d0c33ae,18.537773,73.856761,Poor lighting,Streetlights are completely out on this block.,2026-02-16 12:22:29
69181433-90fc-40ee-957d-4691236facc9,18.542185,73.851771,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-25 16:51:26
e8d4befe-9f46-474d-b2e1-5e755c29f6cf,18.539768,73.865812,Stalking,Noticed the same two-wheeler circling the area slowly.,2026-02-25 10:25:12
ad5c90d3-90af-4a30-a33c-2aac473b48bb,18.521219,73.853886,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-21 09:35:05
a248443b-676f-4542-af99-deab98abbf30,18.50666,73.864893,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-23 09:07:29
6e4e84c6-d1b0-47f3-837a-d17a165e13d4,18.529416,73.847526,Unsafe infrastructure,Construction debris blocking the entire walking path.,2026-02-08 18:24:29
ec52f441-bf9b-475b-8944-9a2d4e4c205c,18.526243,73.8577,Poor lighting,Flickering lights make it hard to see the footpath.,2026-02-27 17:12:53
1e6735b0-3de3-49eb-87a6-1722fe3f98a1,18.536007,73.855459,Unsafe infrastructure,Broken pavement forcing pedestrians to walk on the busy street.,2026-02-17 07:24:01
7c62a0d3-0b47-4596-9c1d-204bb1f729ca,18.498818,73.856349,Suspicious Activity,Group of individuals loitering around parked cars.,2026-02-24 10:23:17
